id,created_when,started_when,account_id,from_state,to_state,previous_state_transition_id
26191,2020-03-12 20:17:56.364450,2019-08-28 01:52:18.571392,173,DISABLED,ENABLED,26190
26192,2020-03-12 20:17:56.364450,2019-08-28 13:32:52.171392,173,ENABLED,DISABLED,26191
26193,2020-03-12 20:17:56.364450,2019-09-04 09:38:36.571392,173,DISABLED,ENABLED,26192
26194,2020-03-12 20:17:56.364450,2019-09-04 23:25:10.171392,173,ENABLED,DISABLED,26193
26195,2020-03-12 20:17:56.364450,2019-09-17 02:38:01.571392,173,DISABLED,ENABLED,26194
26196,2020-03-12 20:17:56.364450,2019-09-17 15:03:56.771392,173,ENABLED,DISABLED,26195
26197,2020-03-12 20:17:56.364450,2019-09-24 20:41:18.571392,173,DISABLED,ENABLED,26196
26198,2020-03-12 20:17:56.364450,2019-09-25 10:12:44.971392,173,ENABLED,DISABLED,26197
26199,2020-03-12 20:17:58.406139,2019-08-02 16:51:35.571392,174,CREATED,ENABLED,
26200,2020-03-12 20:17:58.406139,2019-08-17 23:05:59.571392,174,ENABLED,DISABLED,26199
26201,2020-03-12 20:17:59.889113,2019-08-22 20:01:05.571392,174,DISABLED,ENABLED,26200
26202,2020-03-12 20:17:59.889113,2019-08-23 10:27:58.371392,174,ENABLED,DISABLED,26201
26203,2020-03-12 20:18:00.166657,2019-08-28 03:55:06.571392,174,DISABLED,ENABLED,26202
26204,2020-03-12 20:18:00.166657,2019-08-28 20:12:52.171392,174,ENABLED,DISABLED,26203
26205,2020-03-12 20:18:00.519070,2019-09-05 01:59:45.571392,174,DISABLED,ENABLED,26204
26206,2020-03-12 20:18:00.519070,2019-09-05 17:01:55.171392,174,ENABLED,DISABLED,26205
26207,2020-03-12 20:18:00.833903,2019-09-11 15:50:58.571392,174,DISABLED,ENABLED,26206
26208,2020-03-12 20:18:00.833903,2019-09-12 07:28:24.971392,174,ENABLED,DISABLED,26207
26209,2020-03-12 20:18:01.132165,2019-09-19 10:59:38.571392,174,DISABLED,ENABLED,26208
26210,2020-03-12 20:18:01.132165,2019-09-20 01:36:36.171392,174,ENABLED,DISABLED,26209
26211,2020-03-12 20:18:01.480879,2019-09-27 16:42:10.571392,174,DISABLED,ENABLED,26210
26212,2020-03-12 20:18:01.480879,2019-09-28 08:04:29.771392,174,ENABLED,DISABLED,26211
26213,2020-03-12 20:18:01.839046,2019-10-03 07:16:22.571392,174,DISABLED,ENABLED,26212
26214,2020-03-12 20:18:01.839046,2019-10-03 21:18:03.371392,174,ENABLED,DISABLED,26213
26215,2020-03-12 20:18:02.250443,2019-10-10 22:12:38.571392,174,DISABLED,ENABLED,26214
26216,2020-03-12 20:18:02.250443,2019-10-11 13:24:52.971392,174,ENABLED,DISABLED,26215
26217,2020-03-12 20:18:02.613114,2019-10-15 19:56:44.571392,174,DISABLED,ENABLED,26216
26218,2020-03-12 20:18:02.613114,2019-10-16 10:53:51.771392,174,ENABLED,DISABLED,26217
26219,2020-03-12 20:18:02.971269,2019-10-25 10:52:01.571392,174,DISABLED,ENABLED,26218
26220,2020-03-12 20:18:02.971269,2019-10-26 02:59:42.371392,174,ENABLED,DISABLED,26219
26221,2020-03-12 20:18:03.562667,2019-10-30 06:26:55.571392,174,DISABLED,ENABLED,26220
26222,2020-03-12 20:18:03.562667,2019-10-30 20:38:41.171392,174,ENABLED,DISABLED,26221
26223,2020-03-12 20:18:03.926649,2019-11-08 02:51:45.571392,174,DISABLED,ENABLED,26222
26224,2020-03-12 20:18:03.926649,2019-11-08 18:39:16.771392,174,ENABLED,DISABLED,26223
26225,2020-03-12 20:18:04.292319,2019-11-13 01:46:35.571392,174,DISABLED,ENABLED,26224
26226,2020-03-12 20:18:04.292319,2019-11-13 15:18:01.971392,174,ENABLED,DISABLED,26225
26227,2020-03-12 20:18:04.901970,2019-11-21 22:18:51.571392,174,DISABLED,ENABLED,26226
26228,2020-03-12 20:18:04.901970,2019-11-22 12:35:39.571392,174,ENABLED,DISABLED,26227
26229,2020-03-12 20:18:05.512955,2019-11-27 16:52:38.571392,174,DISABLED,ENABLED,26228
26230,2020-03-12 20:18:05.512955,2019-11-28 07:04:24.171392,174,ENABLED,DISABLED,26229
26231,2020-03-12 20:18:05.896287,2019-12-06 11:36:35.571392,174,DISABLED,ENABLED,26230
26232,2020-03-12 20:18:05.896287,2019-12-07 03:14:01.971392,174,ENABLED,DISABLED,26231
26233,2020-03-12 20:18:06.298693,2019-12-12 03:24:50.571392,174,DISABLED,ENABLED,26232
26234,2020-03-12 20:18:06.298693,2019-12-12 19:22:26.571392,174,ENABLED,DISABLED,26233
26235,2020-03-12 20:18:06.713262,2019-12-18 18:58:54.571392,174,DISABLED,ENABLED,26234
26236,2020-03-12 20:18:06.713262,2019-12-19 08:40:25.771392,174,ENABLED,DISABLED,26235
26237,2020-03-12 20:18:07.362905,2019-12-26 11:48:04.571392,174,DISABLED,ENABLED,26236
26238,2020-03-12 20:18:07.362905,2019-12-27 02:45:11.771392,174,ENABLED,DISABLED,26237
26239,2020-03-12 20:18:07.758103,2020-01-01 15:07:02.571392,174,DISABLED,ENABLED,26238
26240,2020-03-12 20:18:07.758103,2020-01-02 06:04:09.771392,174,ENABLED,DISABLED,26239
26241,2020-03-12 20:18:08.353607,2020-01-09 22:46:12.571392,174,DISABLED,ENABLED,26240
26242,2020-03-12 20:18:08.353607,2020-01-10 12:17:38.971392,174,ENABLED,DISABLED,26241
26243,2020-03-12 20:18:08.905203,2020-01-17 14:55:43.571392,174,DISABLED,ENABLED,26242
26244,2020-03-12 20:18:08.905203,2020-01-18 05:52:50.771392,174,ENABLED,DISABLED,26243
26245,2020-03-12 20:18:09.521397,2020-01-24 14:17:19.571392,174,DISABLED,ENABLED,26244
26246,2020-03-12 20:18:09.521397,2020-01-25 06:40:07.571392,174,ENABLED,DISABLED,26245
26247,2020-03-12 20:18:10.112852,2020-01-30 04:04:02.571392,174,DISABLED,ENABLED,26246
26248,2020-03-12 20:18:10.112852,2020-01-30 20:26:50.571392,174,ENABLED,DISABLED,26247
26249,2020-03-12 20:18:10.735478,2020-02-06 18:24:15.571392,174,DISABLED,ENABLED,26248
26250,2020-03-12 20:18:10.735478,2020-02-07 09:26:25.171392,174,ENABLED,DISABLED,26249
26251,2020-03-12 20:18:11.143063,2020-02-13 14:02:48.571392,174,DISABLED,ENABLED,26250
26252,2020-03-12 20:18:11.143063,2020-02-14 03:34:14.971392,174,ENABLED,DISABLED,26251
26253,2020-03-12 20:18:11.499485,2020-02-21 08:14:00.571392,174,DISABLED,ENABLED,26252
26254,2020-03-12 20:18:11.499485,2020-02-21 23:51:26.971392,174,ENABLED,DISABLED,26253
26255,2020-03-12 20:18:11.859613,2020-02-26 20:52:44.571392,174,DISABLED,UNLOCKED,26254
26822,2020-03-12 20:18:33.003481,2019-08-03 06:42:51.571392,176,CREATED,ENABLED,
26823,2020-03-12 20:18:33.003481,2019-08-18 01:51:58.771392,176,ENABLED,DISABLED,26822
26824,2020-03-12 20:18:33.003481,2019-09-04 21:09:40.571392,176,DISABLED,ENABLED,26823
26825,2020-03-12 20:18:33.003481,2019-09-05 05:53:50.171392,176,ENABLED,DISABLED,26824
26826,2020-03-12 20:18:33.003481,2019-09-12 22:00:01.571392,176,DISABLED,ENABLED,26825
26827,2020-03-12 20:18:33.003481,2019-09-13 08:19:56.771392,176,ENABLED,DISABLED,26826
26828,2020-03-12 20:18:33.003481,2019-09-20 12:55:24.571392,176,DISABLED,ENABLED,26827
26829,2020-03-12 20:18:33.003481,2019-09-20 22:04:46.171392,176,ENABLED,DISABLED,26828
26830,2020-03-12 20:18:33.003481,2019-10-16 17:43:09.571392,176,DISABLED,ENABLED,26829
26831,2020-03-12 20:18:33.003481,2019-10-17 03:58:02.371392,176,ENABLED,DISABLED,26830
26832,2020-03-12 20:18:33.003481,2019-10-25 09:37:41.571392,176,DISABLED,ENABLED,26831
26833,2020-03-12 20:18:33.003481,2019-10-25 19:07:12.771392,176,ENABLED,DISABLED,26832
26834,2020-03-12 20:18:33.003481,2019-10-30 07:16:38.571392,176,DISABLED,ENABLED,26833
26835,2020-03-12 20:18:33.003481,2019-10-30 15:55:45.771392,176,ENABLED,DISABLED,26834
26836,2020-03-12 20:18:33.003481,2019-11-07 06:34:14.571392,176,DISABLED,ENABLED,26835
26837,2020-03-12 20:18:33.003481,2019-11-07 15:58:43.371392,176,ENABLED,DISABLED,26836
26838,2020-03-12 20:18:33.003481,2019-11-14 08:55:22.571392,176,DISABLED,ENABLED,26837
26839,2020-03-12 20:18:33.003481,2019-11-14 18:34:58.571392,176,ENABLED,DISABLED,26838
26840,2020-03-12 20:18:33.003481,2019-11-22 06:21:41.571392,176,DISABLED,ENABLED,26839
26841,2020-03-12 20:18:33.003481,2019-11-22 15:56:15.171392,176,ENABLED,DISABLED,26840
26842,2020-03-12 20:18:33.003481,2019-11-29 09:08:14.571392,176,DISABLED,ENABLED,26841
26843,2020-03-12 20:18:33.003481,2019-11-29 18:42:48.171392,176,ENABLED,DISABLED,26842
26844,2020-03-12 20:18:33.003481,2019-12-05 01:31:42.571392,176,DISABLED,ENABLED,26843
26845,2020-03-12 20:18:33.003481,2019-12-05 10:46:06.571392,176,ENABLED,DISABLED,26844
26846,2020-03-12 20:18:33.003481,2019-12-11 09:53:36.571392,176,DISABLED,ENABLED,26845
26847,2020-03-12 20:18:33.003481,2019-12-11 18:32:43.771392,176,ENABLED,DISABLED,26846
26848,2020-03-12 20:18:33.003481,2019-12-18 07:54:52.571392,176,DISABLED,ENABLED,26847
26849,2020-03-12 20:18:33.003481,2019-12-18 16:49:06.971392,176,ENABLED,DISABLED,26848
26850,2020-03-12 20:18:33.003481,2019-12-26 07:15:45.571392,176,DISABLED,ENABLED,26849
26851,2020-03-12 20:18:33.003481,2019-12-26 15:54:52.771392,176,ENABLED,DISABLED,26850
26852,2020-03-12 20:18:33.003481,2020-01-02 20:09:21.571392,176,DISABLED,ENABLED,26851
26853,2020-03-12 20:18:33.003481,2020-01-03 04:53:31.171392,176,ENABLED,DISABLED,26852
26854,2020-03-12 20:18:33.003481,2020-01-10 05:00:38.571392,176,DISABLED,ENABLED,26853
26855,2020-03-12 20:18:33.003481,2020-01-10 13:59:55.371392,176,ENABLED,DISABLED,26854
26856,2020-03-12 20:18:33.003481,2020-01-17 09:39:15.571392,176,DISABLED,ENABLED,26855
26857,2020-03-12 20:18:33.003481,2020-01-17 18:53:39.571392,176,ENABLED,DISABLED,26856
26858,2020-03-12 20:18:33.003481,2020-01-24 15:06:30.571392,176,DISABLED,ENABLED,26857
26859,2020-03-12 20:18:33.003481,2020-01-25 01:06:16.171392,176,ENABLED,DISABLED,26858
26860,2020-03-12 20:18:33.003481,2020-02-13 10:13:56.571392,176,DISABLED,ENABLED,26859
26861,2020-03-12 20:18:33.003481,2020-02-13 20:13:42.171392,176,ENABLED,DISABLED,26860
26862,2020-03-12 20:18:33.003481,2020-02-29 02:22:43.571392,176,DISABLED,ENABLED,26861
26863,2020-03-12 20:18:33.003481,2020-02-29 11:42:09.971392,176,ENABLED,DISABLED,26862
26864,2020-03-12 20:18:33.003481,2020-03-06 23:00:31.571392,176,DISABLED,ENABLED,26863
26865,2020-03-12 20:18:33.003481,2020-03-13 23:00:31.571392,176,ENABLED,DISABLED,26864
27180,2020-03-12 20:18:44.773441,2019-10-23 06:31:45.571392,177,CREATED,ENABLED,
27181,2020-03-12 20:18:44.773441,2019-11-07 14:01:45.571392,177,ENABLED,DISABLED,27180
27182,2020-03-12 20:18:44.773441,2019-11-12 22:08:41.571392,177,DISABLED,ENABLED,27181
27183,2020-03-12 20:18:44.773441,2019-11-13 14:36:31.971392,177,ENABLED,DISABLED,27182
27184,2020-03-12 20:18:44.773441,2019-11-17 10:16:14.571392,177,DISABLED,ENABLED,27183
27185,2020-03-12 20:18:44.773441,2019-11-18 00:28:00.171392,177,ENABLED,DISABLED,27184
27186,2020-03-12 20:18:44.773441,2019-11-24 14:28:24.571392,177,DISABLED,ENABLED,27185
27187,2020-03-12 20:18:44.773441,2019-11-25 04:50:14.971392,177,ENABLED,DISABLED,27186
27188,2020-03-12 20:18:44.773441,2019-12-03 19:31:21.571392,177,DISABLED,ENABLED,27187
27189,2020-03-12 20:18:44.773441,2019-12-04 10:43:35.971392,177,ENABLED,DISABLED,27188
27190,2020-03-12 20:18:44.773441,2019-12-17 16:58:27.571392,177,DISABLED,ENABLED,27189
27191,2020-03-12 20:18:44.773441,2019-12-18 09:16:13.171392,177,ENABLED,DISABLED,27190
27192,2020-03-12 20:18:44.773441,2019-12-24 02:13:48.571392,177,DISABLED,ENABLED,27191
27193,2020-03-12 20:18:44.773441,2019-12-24 17:26:02.971392,177,ENABLED,DISABLED,27192
27194,2020-03-12 20:18:44.773441,2020-01-08 03:16:01.571392,177,DISABLED,ENABLED,27193
27195,2020-03-12 20:18:44.773441,2020-01-08 20:04:01.571392,177,ENABLED,DISABLED,27194
27196,2020-03-12 20:18:44.773441,2020-01-20 22:26:42.571392,177,DISABLED,ENABLED,27195
27197,2020-03-12 20:18:44.773441,2020-01-21 13:54:04.171392,177,ENABLED,DISABLED,27196
27198,2020-03-12 20:18:44.773441,2020-01-27 11:43:53.571392,177,DISABLED,ENABLED,27197
27199,2020-03-12 20:18:44.773441,2020-01-28 04:31:53.571392,177,ENABLED,DISABLED,27198
27200,2020-03-12 20:18:44.773441,2020-02-05 00:15:42.571392,177,DISABLED,ENABLED,27199
27201,2020-03-12 20:18:44.773441,2020-02-05 14:47:37.771392,177,ENABLED,DISABLED,27200
27202,2020-03-12 20:18:44.773441,2020-02-11 15:37:39.571392,177,DISABLED,ENABLED,27201
27203,2020-03-12 20:18:44.773441,2020-02-12 06:09:34.771392,177,ENABLED,DISABLED,27202
27204,2020-03-12 20:18:44.773441,2020-02-16 19:50:21.571392,177,DISABLED,ENABLED,27203
27205,2020-03-12 20:18:44.773441,2020-02-17 11:12:40.771392,177,ENABLED,DISABLED,27204
27206,2020-03-12 20:18:44.773441,2020-02-24 05:04:40.571392,177,DISABLED,ENABLED,27205
27207,2020-03-12 20:18:44.773441,2020-02-24 21:32:30.971392,177,ENABLED,DISABLED,27206
27208,2020-03-12 20:18:44.773441,2020-03-10 06:05:38.571392,177,DISABLED,ENABLED,27207
27209,2020-03-12 20:18:44.773441,2020-03-17 06:05:38.571392,177,ENABLED,DISABLED,27208
27376,2020-03-12 20:18:56.100052,2019-07-03 16:25:45.571392,179,CREATED,ENABLED,
27377,2020-03-12 20:18:56.100052,2019-07-17 16:25:45.571392,179,ENABLED,DISABLED,27376
27378,2020-03-12 20:18:56.100052,2019-10-30 14:07:00.571392,179,DISABLED,ENABLED,27377
27379,2020-03-12 20:18:56.100052,2019-10-31 04:08:41.371392,179,ENABLED,DISABLED,27378
27380,2020-03-12 20:18:56.100052,2019-11-25 10:20:11.571392,179,DISABLED,ENABLED,27379
27381,2020-03-12 20:18:56.100052,2019-11-25 23:01:13.971392,179,ENABLED,DISABLED,27380
27382,2020-03-12 20:18:56.100052,2020-01-20 00:37:55.571392,179,DISABLED,ENABLED,27381
27383,2020-03-12 20:18:56.100052,2020-01-20 12:58:48.371392,179,ENABLED,DISABLED,27382
27384,2020-03-12 20:18:56.100052,2020-01-28 08:56:42.571392,179,DISABLED,ENABLED,27383
27385,2020-03-12 20:18:56.100052,2020-01-28 22:33:11.371392,179,ENABLED,DISABLED,27384
27386,2020-03-12 20:18:57.997042,2019-04-25 01:24:38.571392,180,CREATED,ENABLED,
27387,2020-03-12 20:18:57.997042,2019-05-09 20:18:38.571392,180,ENABLED,DISABLED,27386
27388,2020-03-12 20:18:59.373301,2019-05-13 05:58:44.571392,180,DISABLED,ENABLED,27387
27389,2020-03-12 20:18:59.373301,2019-05-13 15:18:10.971392,180,ENABLED,DISABLED,27388
27390,2020-03-12 20:18:59.732039,2019-05-21 09:48:47.571392,180,DISABLED,ENABLED,27389
27391,2020-03-12 20:18:59.732039,2019-05-21 20:23:49.971392,180,ENABLED,DISABLED,27390
27392,2020-03-12 20:19:00.091751,2019-05-28 23:28:15.571392,180,DISABLED,ENABLED,27391
27393,2020-03-12 20:19:00.091751,2019-05-29 08:22:29.971392,180,ENABLED,DISABLED,27392
27394,2020-03-12 20:19:00.313783,2019-06-04 02:51:37.571392,180,DISABLED,ENABLED,27393
27395,2020-03-12 20:19:00.313783,2019-06-04 12:06:01.571392,180,ENABLED,DISABLED,27394
27396,2020-03-12 20:19:00.547049,2019-06-10 08:12:51.571392,180,DISABLED,ENABLED,27395
27397,2020-03-12 20:19:00.547049,2019-06-10 17:27:15.571392,180,ENABLED,DISABLED,27396
27398,2020-03-12 20:19:00.776593,2019-06-18 22:57:35.571392,180,DISABLED,ENABLED,27397
27399,2020-03-12 20:19:00.776593,2019-06-19 08:06:57.171392,180,ENABLED,DISABLED,27398
27400,2020-03-12 20:19:01.175653,2019-06-24 19:16:45.571392,180,DISABLED,ENABLED,27399
27401,2020-03-12 20:19:01.175653,2019-06-25 05:26:35.971392,180,ENABLED,DISABLED,27400
27402,2020-03-12 20:19:01.423161,2019-07-03 03:26:23.571392,180,DISABLED,ENABLED,27401
27403,2020-03-12 20:19:01.423161,2019-07-03 14:11:30.771392,180,ENABLED,DISABLED,27402
27404,2020-03-12 20:19:01.842647,2019-07-08 15:09:42.571392,180,DISABLED,ENABLED,27403
27405,2020-03-12 20:19:01.842647,2019-07-09 00:39:13.771392,180,ENABLED,DISABLED,27404
27406,2020-03-12 20:19:02.254178,2019-07-15 12:19:37.571392,180,DISABLED,ENABLED,27405
27407,2020-03-12 20:19:02.254178,2019-07-15 21:23:56.771392,180,ENABLED,DISABLED,27406
27408,2020-03-12 20:19:02.659523,2019-07-23 13:16:35.571392,180,DISABLED,ENABLED,27407
27409,2020-03-12 20:19:02.659523,2019-07-23 22:46:06.771392,180,ENABLED,DISABLED,27408
27410,2020-03-12 20:19:02.901838,2019-07-29 20:55:32.571392,180,DISABLED,ENABLED,27409
27411,2020-03-12 20:19:02.901838,2019-07-30 06:04:54.171392,180,ENABLED,DISABLED,27410
27412,2020-03-12 20:19:03.301082,2019-08-06 18:22:38.571392,180,DISABLED,ENABLED,27411
27413,2020-03-12 20:19:03.301082,2019-08-07 04:07:16.971392,180,ENABLED,DISABLED,27412
27414,2020-03-12 20:19:03.544361,2019-08-12 04:59:43.571392,180,DISABLED,ENABLED,27413
27415,2020-03-12 20:19:03.544361,2019-08-12 14:04:02.771392,180,ENABLED,DISABLED,27414
27416,2020-03-12 20:19:03.781280,2019-08-19 12:07:57.571392,180,DISABLED,ENABLED,27415
27417,2020-03-12 20:19:03.781280,2019-08-19 22:07:43.171392,180,ENABLED,DISABLED,27416
27418,2020-03-12 20:19:04.026648,2019-08-28 04:31:34.571392,180,DISABLED,ENABLED,27417
27419,2020-03-12 20:19:04.026648,2019-08-28 15:01:34.571392,180,ENABLED,DISABLED,27418
27420,2020-03-12 20:19:04.431098,2019-09-03 16:14:51.571392,180,DISABLED,ENABLED,27419
27421,2020-03-12 20:19:04.431098,2019-09-04 02:24:41.971392,180,ENABLED,DISABLED,27420
27422,2020-03-12 20:19:04.690088,2019-09-09 09:47:13.571392,180,DISABLED,ENABLED,27421
27423,2020-03-12 20:19:04.690088,2019-09-09 20:12:11.171392,180,ENABLED,DISABLED,27422
27424,2020-03-12 20:19:04.940486,2019-09-18 04:47:12.571392,180,DISABLED,ENABLED,27423
27425,2020-03-12 20:19:04.940486,2019-09-18 13:51:31.771392,180,ENABLED,DISABLED,27424
27426,2020-03-12 20:19:05.184363,2019-09-23 17:19:48.571392,180,DISABLED,ENABLED,27425
27427,2020-03-12 20:19:05.184363,2019-09-24 02:49:19.771392,180,ENABLED,DISABLED,27426
27428,2020-03-12 20:19:05.433443,2019-09-30 12:58:06.571392,180,DISABLED,ENABLED,27427
27429,2020-03-12 20:19:05.433443,2019-09-30 22:02:25.771392,180,ENABLED,DISABLED,27428
27430,2020-03-12 20:19:05.688813,2019-10-07 07:24:42.571392,180,DISABLED,ENABLED,27429
27431,2020-03-12 20:19:05.688813,2019-10-07 16:44:08.971392,180,ENABLED,DISABLED,27430
27432,2020-03-12 20:19:06.116905,2019-10-14 18:38:18.571392,180,DISABLED,ENABLED,27431
27433,2020-03-12 20:19:06.116905,2019-10-15 04:58:13.771392,180,ENABLED,DISABLED,27432
27434,2020-03-12 20:19:06.377689,2019-10-23 09:09:19.571392,180,DISABLED,ENABLED,27433
27435,2020-03-12 20:19:06.377689,2019-10-23 18:23:43.571392,180,ENABLED,DISABLED,27434
27436,2020-03-12 20:19:06.640911,2019-10-30 14:43:39.571392,180,DISABLED,ENABLED,27435
27437,2020-03-12 20:19:06.640911,2019-10-31 01:28:46.771392,180,ENABLED,DISABLED,27436
27438,2020-03-12 20:19:07.070729,2019-11-06 17:05:40.571392,180,DISABLED,ENABLED,27437
27439,2020-03-12 20:19:07.070729,2019-11-07 03:00:23.771392,180,ENABLED,DISABLED,27438
27440,2020-03-12 20:19:07.498539,2019-11-13 19:28:54.571392,180,DISABLED,ENABLED,27439
27441,2020-03-12 20:19:07.498539,2019-11-14 06:03:56.971392,180,ENABLED,DISABLED,27440
27442,2020-03-12 20:19:07.769502,2019-11-19 13:58:48.571392,180,DISABLED,ENABLED,27441
27443,2020-03-12 20:19:07.769502,2019-11-19 23:23:17.371392,180,ENABLED,DISABLED,27442
27444,2020-03-12 20:19:08.036874,2019-11-27 18:52:49.571392,180,DISABLED,ENABLED,27443
27445,2020-03-12 20:19:08.036874,2019-11-28 04:37:27.971392,180,ENABLED,DISABLED,27444
27446,2020-03-12 20:19:08.312014,2019-12-02 15:38:21.571392,180,DISABLED,ENABLED,27445
27447,2020-03-12 20:19:08.312014,2019-12-03 01:53:14.371392,180,ENABLED,DISABLED,27446
27448,2020-03-12 20:19:08.592974,2019-12-09 19:53:58.571392,180,DISABLED,ENABLED,27447
27449,2020-03-12 20:19:08.592974,2019-12-10 06:03:48.971392,180,ENABLED,DISABLED,27448
27450,2020-03-12 20:19:09.040326,2019-12-18 07:34:34.571392,180,DISABLED,ENABLED,27449
27451,2020-03-12 20:19:09.040326,2019-12-18 17:49:27.371392,180,ENABLED,DISABLED,27450
27452,2020-03-12 20:19:09.317611,2019-12-23 11:17:25.571392,180,DISABLED,ENABLED,27451
27453,2020-03-12 20:19:09.317611,2019-12-23 20:11:39.971392,180,ENABLED,DISABLED,27452
27454,2020-03-12 20:19:09.599583,2019-12-30 15:23:23.571392,180,DISABLED,ENABLED,27453
27455,2020-03-12 20:19:09.599583,2019-12-31 01:13:04.371392,180,ENABLED,DISABLED,27454
27456,2020-03-12 20:19:10.029045,2020-01-08 22:47:18.571392,180,DISABLED,ENABLED,27455
27457,2020-03-12 20:19:10.029045,2020-01-09 07:56:40.171392,180,ENABLED,DISABLED,27456
27458,2020-03-12 20:19:10.305979,2020-01-15 14:18:08.571392,180,DISABLED,ENABLED,27457
27459,2020-03-12 20:19:10.305979,2020-01-16 00:48:08.571392,180,ENABLED,DISABLED,27458
27460,2020-03-12 20:19:10.582443,2020-01-22 21:27:10.571392,180,DISABLED,ENABLED,27459
27461,2020-03-12 20:19:10.582443,2020-01-23 07:52:08.171392,180,ENABLED,DISABLED,27460
27462,2020-03-12 20:19:10.872712,2020-01-28 01:42:38.571392,180,DISABLED,ENABLED,27461
27463,2020-03-12 20:19:10.872712,2020-01-28 12:02:33.771392,180,ENABLED,DISABLED,27462
27464,2020-03-12 20:19:11.164591,2020-02-05 18:21:40.571392,180,DISABLED,ENABLED,27463
27465,2020-03-12 20:19:11.164591,2020-02-06 04:41:35.771392,180,ENABLED,DISABLED,27464
27466,2020-03-12 20:19:11.454987,2020-02-10 10:19:58.571392,180,DISABLED,ENABLED,27465
27467,2020-03-12 20:19:11.454987,2020-02-10 20:39:53.771392,180,ENABLED,DISABLED,27466
27468,2020-03-12 20:19:11.746537,2020-02-17 06:32:34.571392,180,DISABLED,ENABLED,27467
27469,2020-03-12 20:19:11.746537,2020-02-17 17:17:41.771392,180,ENABLED,DISABLED,27468
27470,2020-03-12 20:19:12.037414,2020-02-24 22:43:15.571392,180,DISABLED,ENABLED,27469
27471,2020-03-12 20:19:12.037414,2020-02-25 08:07:44.371392,180,ENABLED,DISABLED,27470
27472,2020-03-12 20:19:12.383229,2020-03-03 10:32:14.571392,180,DISABLED,UNLOCKED,27471
27625,2020-03-12 20:19:20.606147,2019-11-28 13:56:20.571392,181,CREATED,ENABLED,
27626,2020-03-12 20:19:20.606147,2019-12-14 11:28:01.371392,181,ENABLED,DISABLED,27625
27627,2020-03-12 20:19:20.606147,2020-01-01 11:15:39.571392,181,DISABLED,ENABLED,27626
27628,2020-03-12 20:19:20.606147,2020-01-02 09:41:20.371392,181,ENABLED,DISABLED,27627
27629,2020-03-12 20:19:20.606147,2020-01-08 19:47:08.571392,181,DISABLED,ENABLED,27628
27630,2020-03-12 20:19:20.606147,2020-01-09 19:33:27.771392,181,ENABLED,DISABLED,27629
27631,2020-03-12 20:19:20.606147,2020-01-16 07:18:06.571392,181,DISABLED,ENABLED,27630
27632,2020-03-12 20:19:20.606147,2020-01-17 04:08:01.771392,181,ENABLED,DISABLED,27631
27633,2020-03-12 20:19:20.606147,2020-01-23 04:56:48.571392,181,DISABLED,ENABLED,27632
27634,2020-03-12 20:19:20.606147,2020-01-24 03:07:22.171392,181,ENABLED,DISABLED,27633
27635,2020-03-12 20:19:20.606147,2020-01-30 03:59:00.571392,181,DISABLED,ENABLED,27634
27636,2020-03-12 20:19:20.606147,2020-01-31 01:44:22.171392,181,ENABLED,DISABLED,27635
27637,2020-03-12 20:19:20.606147,2020-02-03 22:17:04.571392,181,DISABLED,ENABLED,27636
27638,2020-03-12 20:19:20.606147,2020-02-04 20:02:26.171392,181,ENABLED,DISABLED,27637
