id,effective_when,account_id,currency,amount
2817,2019-10-30 14:07:00.571392,179,KES,167
2818,2019-04-25 01:24:38.571392,180,KES,2000
2819,2019-04-25 01:24:38.571392,180,KES,2000
2820,2019-05-01 20:43:52.571392,180,KES,117
2821,2019-05-08 08:25:09.571392,180,KES,108
2822,2019-05-13 05:58:44.571392,180,KES,111
2823,2019-05-21 09:48:47.571392,180,KES,126
2824,2019-05-28 23:28:15.571392,180,KES,106
2825,2019-06-04 02:51:37.571392,180,KES,110
2826,2019-06-10 08:12:51.571392,180,KES,110
2827,2019-06-18 22:57:35.571392,180,KES,109
2828,2019-06-24 19:16:45.571392,180,KES,121
2829,2019-07-03 03:26:23.571392,180,KES,128
2830,2019-07-08 15:09:42.571392,180,KES,113
2831,2019-07-15 12:19:37.571392,180,KES,108
2832,2019-07-23 13:16:35.571392,180,KES,113
2833,2019-07-29 20:55:32.571392,180,KES,109
2834,2019-08-06 18:22:38.571392,180,KES,116
2835,2019-08-12 04:59:43.571392,180,KES,108
2836,2019-08-19 12:07:57.571392,180,KES,119
2837,2019-08-28 04:31:34.571392,180,KES,125
2838,2019-09-03 16:14:51.571392,180,KES,121
2839,2019-09-09 09:47:13.571392,180,KES,124
2840,2019-09-18 04:47:12.571392,180,KES,108
2841,2019-09-23 17:19:48.571392,180,KES,113
2842,2019-09-30 12:58:06.571392,180,KES,108
2843,2019-10-07 07:24:42.571392,180,KES,111
2844,2019-10-14 18:38:18.571392,180,KES,123
2845,2019-10-23 09:09:19.571392,180,KES,110
2846,2019-10-30 14:43:39.571392,180,KES,128
2847,2019-11-06 17:05:40.571392,180,KES,118
2848,2019-11-13 19:28:54.571392,180,KES,126
2849,2019-11-19 13:58:48.571392,180,KES,112
2850,2019-11-27 18:52:49.571392,180,KES,116
2851,2019-12-02 15:38:21.571392,180,KES,122
2852,2019-12-09 19:53:58.571392,180,KES,121
2853,2019-12-18 07:34:34.571392,180,KES,122
2854,2019-12-23 11:17:25.571392,180,KES,106
2855,2019-12-30 15:23:23.571392,180,KES,117
2856,2020-01-08 22:47:18.571392,180,KES,109
2857,2020-01-15 14:18:08.571392,180,KES,125
2858,2020-01-22 21:27:10.571392,180,KES,124
2859,2020-01-28 01:42:38.571392,180,KES,123
2860,2020-02-05 18:21:40.571392,180,KES,123
2861,2020-02-10 10:19:58.571392,180,KES,123
2862,2020-02-17 06:32:34.571392,180,KES,128
2863,2020-02-24 22:43:15.571392,180,KES,112
2864,2020-03-03 10:32:14.571392,180,KES,70
2865,2019-11-28 13:56:20.571392,181,KES,2000
2866,2019-11-28 13:56:20.571392,181,KES,2000
2867,2020-03-12 03:04:59.571392,181,KES,2000
2868,2020-03-03 03:50:59.571392,181,KES,275
2869,2020-02-26 07:46:47.571392,181,KES,275
2870,2020-02-19 12:25:33.571392,181,KES,253
2871,2020-02-03 22:17:04.571392,181,KES,259
2872,2020-01-30 03:59:00.571392,181,KES,259
2873,2020-01-23 04:56:48.571392,181,KES,264
2874,2020-01-16 07:18:06.571392,181,KES,248
2875,2020-01-08 19:47:08.571392,181,KES,283
2876,2020-01-01 11:15:39.571392,181,KES,267
2877,2019-12-10 19:45:17.571392,181,KES,251
2878,2019-12-03 09:22:57.571392,181,KES,291
2879,2019-05-05 07:05:13.571392,182,KES,2000
2880,2019-05-05 07:05:13.571392,182,KES,2000
2881,2020-03-06 17:13:19.571392,182,KES,2000
2882,2020-02-29 11:53:56.571392,182,KES,80
2883,2020-02-22 21:19:56.571392,182,KES,72
2884,2020-02-06 16:30:35.571392,182,KES,85
2885,2020-02-01 09:20:33.571392,182,KES,74
2886,2020-01-16 21:52:03.571392,182,KES,80
2887,2020-01-03 06:38:49.571392,182,KES,77
2888,2019-12-19 10:55:56.571392,182,KES,84
2889,2019-12-13 20:05:05.571392,182,KES,80
2890,2019-12-07 03:53:45.571392,182,KES,73
2891,2019-11-30 11:23:20.571392,182,KES,83
2892,2019-11-22 01:33:41.571392,182,KES,79
2893,2019-11-15 22:36:52.571392,182,KES,72
2894,2019-11-09 19:03:53.571392,182,KES,84
2895,2019-10-31 11:14:09.571392,182,KES,72
2896,2019-10-24 14:53:44.571392,182,KES,84
2897,2019-10-12 06:46:02.571392,182,KES,84
2898,2019-10-03 17:49:39.571392,182,KES,77
2899,2019-09-28 00:38:56.571392,182,KES,75
2900,2019-09-20 16:20:11.571392,182,KES,81
2901,2019-09-13 12:53:18.571392,182,KES,75
2902,2019-09-07 18:47:33.571392,182,KES,75
2903,2019-08-31 18:50:41.571392,182,KES,83
2904,2019-08-24 17:28:48.571392,182,KES,84
2905,2019-08-17 17:42:24.571392,182,KES,79
2906,2019-07-19 20:56:03.571392,182,KES,71
2907,2019-07-13 09:07:45.571392,182,KES,78
2908,2019-07-04 12:41:16.571392,182,KES,71
2909,2019-06-21 16:42:05.571392,182,KES,80
2910,2019-06-06 20:17:52.571392,182,KES,74
2911,2019-05-30 08:58:07.571392,182,KES,72
2912,2019-05-17 12:29:46.571392,182,KES,81
2913,2019-05-10 01:42:42.571392,182,KES,71
2914,2019-10-15 12:04:51.571392,183,KES,2000
2915,2019-10-15 12:04:51.571392,183,KES,2000
2916,2020-03-09 01:35:21.571392,183,KES,2000
2917,2020-03-02 15:57:32.571392,183,KES,174
2918,2020-02-23 20:31:31.571392,183,KES,181
2919,2020-02-15 14:21:57.571392,183,KES,169
2920,2020-02-10 13:10:55.571392,183,KES,188
2921,2020-02-02 05:33:56.571392,183,KES,183
2922,2020-01-26 14:30:19.571392,183,KES,188
2923,2020-01-20 05:17:22.571392,183,KES,192
2924,2020-01-13 14:25:32.571392,183,KES,162
2925,2019-12-29 03:38:40.571392,183,KES,162
2926,2019-12-14 19:53:49.571392,183,KES,190
2927,2019-12-01 10:00:51.571392,183,KES,185
2928,2019-11-25 09:23:35.571392,183,KES,167
2929,2019-11-18 15:46:26.571392,183,KES,164
2930,2019-11-10 15:49:48.571392,183,KES,183
2931,2019-11-03 17:41:57.571392,183,KES,185
2932,2019-10-28 04:12:34.571392,183,KES,171
2933,2019-10-19 18:32:08.571392,183,KES,192
2934,2019-11-06 16:55:26.571392,184,KES,2100
2935,2019-11-06 16:55:26.571392,184,KES,2100
2936,2020-03-09 07:55:04.571392,184,KES,2100
2937,2020-03-03 08:45:07.571392,184,KES,563
2938,2020-02-24 12:54:53.571392,184,KES,568
2939,2020-02-09 19:57:30.571392,184,KES,545
2940,2020-02-04 10:58:56.571392,184,KES,626
2941,2020-01-22 01:36:50.571392,184,KES,534
2942,2020-01-06 02:10:48.571392,184,KES,597
2943,2019-12-31 20:56:26.571392,184,KES,528
2944,2019-12-24 18:36:10.571392,184,KES,528
2945,2019-12-17 23:33:45.571392,184,KES,632
2946,2019-12-11 00:56:27.571392,184,KES,580
2947,2019-11-25 06:24:46.571392,184,KES,621
2948,2019-11-11 04:55:56.571392,184,KES,551
2949,2019-12-09 14:53:39.571392,185,KES,2100
2950,2019-12-09 14:53:39.571392,185,KES,2100
2951,2020-03-06 22:19:40.571392,185,KES,2100
2952,2020-02-24 03:40:49.571392,185,KES,800
2953,2020-02-16 22:03:32.571392,185,KES,783
2954,2020-02-10 08:56:07.571392,185,KES,896
2955,2020-01-25 03:00:58.571392,185,KES,844
2956,2020-01-12 12:02:12.571392,185,KES,818
2957,2020-01-04 02:25:09.571392,185,KES,800
2958,2019-12-30 09:23:55.571392,185,KES,853
2959,2019-12-23 03:21:46.571392,185,KES,800
2960,2019-12-14 21:04:25.571392,185,KES,879
2961,2019-08-20 13:13:51.571392,186,KES,2100
2962,2019-08-20 13:13:51.571392,186,KES,2100
2963,2019-08-26 03:43:06.571392,186,KES,428
2964,2019-09-02 23:03:58.571392,186,KES,380
2965,2019-09-09 14:33:31.571392,186,KES,396
2966,2019-09-17 05:42:11.571392,186,KES,396
2967,2019-09-22 06:24:54.571392,186,KES,364
2968,2019-09-29 00:56:01.571392,186,KES,380
2969,2019-10-07 03:22:01.571392,186,KES,364
2970,2019-10-12 17:33:43.571392,186,KES,392
2971,2019-10-21 20:08:34.571392,186,KES,364
2972,2019-10-27 10:45:19.571392,186,KES,368
2973,2019-11-03 10:09:29.571392,186,KES,364
2974,2019-11-12 09:01:17.571392,186,KES,416
2975,2019-11-17 08:24:37.571392,186,KES,408
2976,2019-11-26 03:26:57.571392,186,KES,416
2977,2019-12-01 12:40:40.571392,186,KES,412
2978,2019-12-09 10:12:54.571392,186,KES,360
2979,2019-12-16 23:46:13.571392,186,KES,424
2980,2019-12-24 01:28:43.571392,186,KES,360
2981,2019-12-29 02:54:38.571392,186,KES,400
2982,2020-01-04 16:07:20.571392,186,KES,432
2983,2020-01-12 15:47:18.571392,186,KES,436
2984,2020-01-21 02:29:07.571392,186,KES,372
2985,2020-01-26 15:27:59.571392,186,KES,408
2986,2020-02-02 23:16:10.571392,186,KES,388
2987,2020-02-10 23:14:46.571392,186,KES,368
2988,2020-02-16 17:40:54.571392,186,KES,424
2989,2020-02-24 05:35:53.571392,186,KES,404
2990,2020-03-03 04:45:00.571392,186,KES,176
2991,2019-08-26 04:24:56.571392,187,KES,2100
2992,2019-08-26 04:24:56.571392,187,KES,2100
2993,2019-09-01 16:35:17.571392,187,KES,432
2994,2019-09-07 06:15:00.571392,187,KES,436
2995,2019-09-13 10:46:14.571392,187,KES,378
2996,2019-09-22 02:58:02.571392,187,KES,386
2997,2019-09-28 17:14:00.571392,187,KES,449
2998,2019-10-06 02:50:14.571392,187,KES,415
2999,2019-10-13 06:14:25.571392,187,KES,411
3000,2019-10-18 23:20:42.571392,187,KES,428
3001,2019-10-25 16:11:57.571392,187,KES,424
3002,2019-11-01 06:39:51.571392,187,KES,449
3003,2019-11-08 11:04:43.571392,187,KES,390
3004,2019-11-17 15:50:46.571392,187,KES,453
3005,2019-11-23 00:47:35.571392,187,KES,378
3006,2019-11-29 10:14:49.571392,187,KES,378
3007,2019-12-07 06:00:14.571392,187,KES,436
3008,2019-12-16 00:09:10.571392,187,KES,420
3009,2019-12-21 19:05:06.571392,187,KES,453
3010,2019-12-28 09:51:20.571392,187,KES,424
3011,2020-01-04 06:45:53.571392,187,KES,403
3012,2020-01-10 08:18:46.571392,187,KES,420
3013,2020-01-20 01:44:32.571392,187,KES,428
3014,2020-01-25 23:53:30.571392,187,KES,390
3015,2020-01-31 14:49:53.571392,187,KES,440
3016,2020-02-10 01:03:16.571392,187,KES,428
3017,2020-02-16 11:43:54.571392,187,KES,399
3018,2020-02-22 20:44:56.571392,187,KES,352
3019,2019-10-12 16:38:56.571392,188,KES,2100
3020,2019-10-12 16:38:56.571392,188,KES,2100
3021,2019-10-17 20:39:22.571392,188,KES,585
3022,2019-10-24 21:39:02.571392,188,KES,517
3023,2019-11-01 04:35:07.571392,188,KES,540
3024,2019-11-07 20:52:55.571392,188,KES,551
3025,2019-11-15 12:59:59.571392,188,KES,568
3026,2019-11-22 18:23:56.571392,188,KES,620
3027,2019-11-30 04:53:29.571392,188,KES,603
3028,2019-12-06 13:08:00.571392,188,KES,546
3029,2019-12-14 12:17:26.571392,188,KES,563
3030,2019-12-19 09:15:19.571392,188,KES,557
3031,2019-12-26 23:53:05.571392,188,KES,608
3032,2020-01-04 09:08:46.571392,188,KES,574
3033,2020-01-09 10:36:08.571392,188,KES,540
3034,2020-01-17 12:42:44.571392,188,KES,557
3035,2020-01-23 19:16:58.571392,188,KES,580
3036,2020-01-31 17:00:33.571392,188,KES,529
3037,2020-02-08 06:45:08.571392,188,KES,603
3038,2020-02-14 15:41:18.571392,188,KES,512
3039,2020-02-22 11:01:52.571392,188,KES,534
3040,2020-02-27 23:53:31.571392,188,KES,113
3041,2019-10-12 15:13:04.571392,189,KES,2100
3042,2019-10-12 15:13:04.571392,189,KES,2100
3043,2019-10-18 18:33:33.571392,189,KES,512
3044,2019-10-25 19:48:01.571392,189,KES,597
3045,2019-11-02 11:51:28.571392,189,KES,608
3046,2019-11-07 08:52:16.571392,189,KES,546
3047,2019-11-14 15:14:03.571392,189,KES,585
3048,2019-11-23 14:31:17.571392,189,KES,608
3049,2019-11-29 00:58:54.571392,189,KES,614
3050,2019-12-05 00:42:21.571392,189,KES,568
3051,2019-12-12 05:24:52.571392,189,KES,557
3052,2019-12-21 09:35:45.571392,189,KES,620
3053,2019-12-27 15:16:15.571392,189,KES,603
3054,2020-01-02 08:34:23.571392,189,KES,534
3055,2020-01-11 09:57:49.571392,189,KES,608
3056,2020-01-16 00:00:46.571392,189,KES,551
3057,2020-01-24 03:04:14.571392,189,KES,580
3058,2020-01-31 13:34:04.571392,189,KES,608
3059,2020-02-05 18:45:27.571392,189,KES,529
3060,2020-02-15 02:42:53.571392,189,KES,591
3061,2020-02-19 23:38:08.571392,189,KES,381
3062,2019-11-11 07:37:53.571392,190,KES,2100
3063,2019-11-11 07:37:53.571392,190,KES,2100
3064,2019-11-18 02:28:47.571392,190,KES,785
3065,2019-11-22 11:41:45.571392,190,KES,648
3066,2019-12-01 05:48:13.571392,190,KES,706
3067,2019-12-06 09:31:35.571392,190,KES,655
3068,2019-12-15 19:26:13.571392,190,KES,720
3069,2019-12-22 00:33:28.571392,190,KES,734
3070,2019-12-29 09:33:21.571392,190,KES,742
3071,2020-01-04 01:21:23.571392,190,KES,684
3072,2020-01-11 11:55:10.571392,190,KES,662
3073,2020-01-18 20:01:43.571392,190,KES,763
3074,2020-01-25 04:20:54.571392,190,KES,785
3075,2020-01-31 18:17:44.571392,190,KES,770
3076,2020-02-08 22:58:08.571392,190,KES,720
3077,2020-02-17 07:32:00.571392,190,KES,706
3078,2020-02-22 01:20:22.571392,190,KES,706
3079,2020-03-02 06:38:00.571392,190,KES,14
3080,2019-08-29 23:11:04.571392,191,KES,2100
3081,2019-08-29 23:11:04.571392,191,KES,2100
3082,2020-03-05 08:54:02.571392,191,KES,2100
3083,2020-02-20 14:15:38.571392,191,KES,388
3084,2020-02-12 22:33:07.571392,191,KES,366
3085,2020-01-29 21:15:37.571392,191,KES,352
3086,2020-01-21 14:24:47.571392,191,KES,366
3087,2020-01-14 11:35:02.571392,191,KES,392
3088,2020-01-09 19:32:23.571392,191,KES,366
3089,2020-01-01 17:29:57.571392,191,KES,370
3090,2019-12-11 08:27:09.571392,191,KES,337
3091,2019-12-03 18:17:41.571392,191,KES,326
3092,2019-11-26 06:07:00.571392,191,KES,344
3093,2019-11-20 03:51:19.571392,191,KES,359
3094,2019-11-12 18:19:25.571392,191,KES,326
3095,2019-11-06 01:25:18.571392,191,KES,330
3096,2019-10-31 19:36:49.571392,191,KES,348
3097,2019-10-23 13:13:40.571392,191,KES,344
3098,2019-10-16 14:04:03.571392,191,KES,341
3099,2019-10-10 18:24:08.571392,191,KES,381
3100,2019-10-01 01:46:54.571392,191,KES,359
3101,2019-09-24 01:43:00.571392,191,KES,395
3102,2019-09-17 10:28:25.571392,191,KES,392
3103,2019-09-11 05:13:14.571392,191,KES,388
3104,2019-09-05 02:03:38.571392,191,KES,348
3105,2019-08-16 03:53:06.571392,192,KES,2100
3106,2019-08-16 03:53:06.571392,192,KES,2100
3107,2020-03-04 04:04:54.571392,192,KES,2100
3108,2020-02-26 20:40:49.571392,192,KES,341
3109,2020-02-21 00:01:57.571392,192,KES,361
3110,2020-02-12 16:14:24.571392,192,KES,315
3111,2020-01-23 13:17:39.571392,192,KES,301
3112,2020-01-15 04:30:01.571392,192,KES,315
3113,2020-01-02 23:14:09.571392,192,KES,331
3114,2019-12-25 12:10:22.571392,192,KES,338
3115,2019-12-17 16:01:48.571392,192,KES,355
3116,2019-12-11 14:09:17.571392,192,KES,315
3117,2019-11-26 15:19:12.571392,192,KES,345
3118,2019-11-20 19:57:51.571392,192,KES,321
3119,2019-11-05 16:48:29.571392,192,KES,308
3120,2019-10-30 14:48:46.571392,192,KES,311
3121,2019-10-23 04:13:05.571392,192,KES,321
3122,2019-10-11 01:13:24.571392,192,KES,341
3123,2019-10-01 08:42:41.571392,192,KES,345
3124,2019-09-24 21:31:00.571392,192,KES,355
3125,2019-09-18 06:11:19.571392,192,KES,355
3126,2019-09-04 17:13:17.571392,192,KES,341
3127,2019-08-28 15:33:22.571392,192,KES,325
3128,2019-08-20 07:25:51.571392,192,KES,358
3129,2019-09-19 04:26:08.571392,193,KES,2100
3130,2019-09-19 04:26:08.571392,193,KES,2100
3131,2019-09-24 11:39:14.571392,193,KES,455
3132,2019-09-30 13:10:41.571392,193,KES,437
3133,2019-10-08 15:11:18.571392,193,KES,441
3134,2019-10-16 12:14:38.571392,193,KES,465
3135,2019-10-22 22:28:21.571392,193,KES,498
3136,2019-10-29 22:20:12.571392,193,KES,465
3137,2019-11-05 06:41:13.571392,193,KES,427
3138,2019-11-13 01:53:06.571392,193,KES,488
3139,2019-11-19 01:44:44.571392,193,KES,460
3140,2019-11-27 03:39:55.571392,193,KES,488
3141,2019-12-02 09:48:44.571392,193,KES,432
3142,2019-12-11 07:01:02.571392,193,KES,437
3143,2019-12-18 03:22:47.571392,193,KES,470
3144,2019-12-23 09:16:15.571392,193,KES,512
3145,2020-01-01 04:45:41.571392,193,KES,507
3146,2020-01-07 10:50:10.571392,193,KES,502
3147,2020-01-14 10:33:48.571392,193,KES,498
3148,2020-01-23 03:32:09.571392,193,KES,512
3149,2020-01-27 19:20:32.571392,193,KES,502
3150,2020-02-05 05:19:50.571392,193,KES,441
3151,2020-02-11 22:01:54.571392,193,KES,432
3152,2020-02-20 02:47:34.571392,193,KES,423
3153,2020-02-24 20:03:53.571392,193,KES,470
3154,2020-03-05 00:20:02.571392,193,KES,38
3155,2019-10-05 17:10:23.571392,194,KES,2100
3156,2019-10-05 17:10:23.571392,194,KES,2100
3157,2020-03-06 05:18:10.571392,194,KES,2100
3158,2020-02-29 03:33:47.571392,194,KES,421
3159,2020-02-21 13:34:50.571392,194,KES,490
3160,2020-02-13 00:29:55.571392,194,KES,453
3161,2020-02-07 13:31:41.571392,194,KES,481
3162,2020-01-29 22:04:44.571392,194,KES,490
3163,2020-01-25 01:51:51.571392,194,KES,462
3164,2020-01-10 12:07:48.571392,194,KES,449
3165,2020-01-03 04:49:57.571392,194,KES,430
3166,2019-12-28 12:41:47.571392,194,KES,449
3167,2019-12-18 17:59:56.571392,194,KES,421
3168,2019-12-12 03:13:11.571392,194,KES,499
3169,2019-12-05 13:44:17.571392,194,KES,499
3170,2019-11-21 00:04:38.571392,194,KES,485
3171,2019-11-15 01:23:48.571392,194,KES,417
3172,2019-11-07 22:35:23.571392,194,KES,462
3173,2019-11-01 05:13:46.571392,194,KES,440
3174,2019-10-26 15:39:34.571392,194,KES,485
3175,2019-10-12 13:18:48.571392,194,KES,421
3176,2019-11-13 12:38:54.571392,195,KES,800
3177,2019-11-13 12:38:54.571392,195,KES,800
3178,2020-03-09 00:08:52.571392,195,KES,800
3179,2020-03-03 09:31:57.571392,195,KES,273
3180,2020-02-25 10:29:07.571392,195,KES,265
3181,2020-02-17 13:47:25.571392,195,KES,262
3182,2020-02-09 20:34:31.571392,195,KES,260
3183,2020-02-03 21:18:03.571392,195,KES,247
3184,2020-01-28 21:08:41.571392,195,KES,270
3185,2020-01-14 11:56:55.571392,195,KES,273
3186,2020-01-08 10:32:26.571392,195,KES,278
3187,2019-12-24 05:33:15.571392,195,KES,267
3188,2019-12-16 21:09:50.571392,195,KES,273
3189,2019-12-10 14:56:23.571392,195,KES,252
3190,2019-12-03 15:53:39.571392,195,KES,244
3191,2019-11-24 16:56:25.571392,195,KES,280
3192,2019-11-20 06:46:04.571392,195,KES,247
3193,2019-12-22 11:47:34.571392,196,KES,800
3194,2019-12-22 11:47:34.571392,196,KES,800
3195,2020-03-06 09:20:33.571392,196,KES,800
3196,2020-02-22 11:59:08.571392,196,KES,482
3197,2020-02-14 16:42:23.571392,196,KES,482
3198,2020-02-06 23:19:23.571392,196,KES,423
3199,2020-02-01 21:27:50.571392,196,KES,459
3200,2020-01-16 18:33:08.571392,196,KES,437
3201,2020-01-04 02:57:17.571392,196,KES,450
3202,2019-12-28 07:17:49.571392,196,KES,482
3203,2019-12-27 20:14:22.571392,197,KES,800
3204,2019-12-27 20:14:22.571392,197,KES,800
3205,2020-01-01 09:59:16.571392,197,KES,572
3206,2020-01-08 02:55:18.571392,197,KES,578
3207,2020-01-16 15:36:27.571392,197,KES,534
3208,2020-01-22 13:30:14.571392,197,KES,495
3209,2020-01-30 22:00:59.571392,197,KES,495
3210,2020-02-07 15:13:08.571392,197,KES,600
3211,2020-02-13 02:35:26.571392,197,KES,550
3212,2020-02-20 21:43:20.571392,197,KES,556
3213,2020-02-26 21:38:13.571392,197,KES,20
3214,2019-12-16 16:04:52.571392,198,KES,800
3215,2019-12-16 16:04:52.571392,198,KES,800
3216,2019-12-22 08:11:08.571392,198,KES,475
3217,2019-12-28 12:42:19.571392,198,KES,449
3218,2020-01-03 18:12:47.571392,198,KES,436
3219,2020-01-11 02:24:00.571392,198,KES,444
3220,2020-01-19 23:34:08.571392,198,KES,418
3221,2020-01-24 19:17:25.571392,198,KES,471
3222,2020-02-03 15:16:49.571392,198,KES,480
3223,2020-02-07 16:52:57.571392,198,KES,405
3224,2020-02-15 22:11:33.571392,198,KES,431
3225,2020-02-22 02:46:10.571392,198,KES,391
3226,2019-12-11 21:22:33.571392,199,KES,800
3227,2019-12-11 21:22:33.571392,199,KES,800
3228,2020-03-10 19:57:47.571392,199,KES,800
3229,2020-03-03 01:20:18.571392,199,KES,356
3230,2020-02-24 13:52:14.571392,199,KES,346
3231,2020-02-10 16:12:29.571392,199,KES,374
3232,2020-02-04 21:29:12.571392,199,KES,389
3233,2020-01-27 09:13:14.571392,199,KES,389
3234,2020-01-21 06:23:57.571392,199,KES,392
3235,2020-01-14 12:07:36.571392,199,KES,389
3236,2020-01-07 14:42:54.571392,199,KES,371
3237,2019-12-31 03:08:48.571392,199,KES,360
3238,2019-12-24 21:20:07.571392,200,KES,800
3239,2019-12-24 21:20:07.571392,200,KES,800
3240,2020-03-08 02:26:49.571392,200,KES,800
3241,2020-02-25 07:17:13.571392,200,KES,482
3242,2020-02-04 00:49:30.571392,200,KES,432
3243,2020-01-26 10:42:01.571392,200,KES,486
3244,2020-01-07 00:31:12.571392,200,KES,423
3245,2020-01-23 22:18:26.571392,201,KES,800
3246,2020-01-23 22:18:26.571392,201,KES,800
3247,2019-11-23 01:42:55.571392,202,KES,800
3248,2019-11-23 01:42:55.571392,202,KES,800
3249,2020-03-06 02:57:32.571392,202,KES,800
3250,2020-02-26 04:10:10.571392,202,KES,294
3251,2020-02-20 07:36:44.571392,202,KES,285
3252,2020-02-12 11:24:18.571392,202,KES,291
3253,2020-02-06 04:06:43.571392,202,KES,285
3254,2020-01-29 20:00:55.571392,202,KES,324
3255,2020-01-24 16:45:53.571392,202,KES,270
3256,2020-01-09 18:07:48.571392,202,KES,324
3257,2020-01-01 12:05:53.571392,202,KES,297
3258,2019-12-25 09:34:49.571392,202,KES,297
3259,2019-12-20 02:07:10.571392,202,KES,294
3260,2019-12-13 13:01:13.571392,202,KES,315
3261,2019-12-06 22:21:46.571392,202,KES,273
3262,2019-12-13 05:41:49.571392,203,KES,800
3263,2019-12-13 05:41:49.571392,203,KES,800
3264,2020-03-05 07:27:34.571392,203,KES,800
3265,2020-02-13 05:23:09.571392,203,KES,408
3266,2020-01-29 05:11:10.571392,203,KES,400
3267,2020-01-24 01:31:30.571392,203,KES,424
3268,2019-12-31 08:03:27.571392,203,KES,372
3269,2019-12-25 05:33:14.571392,203,KES,388
3270,2019-12-19 01:27:21.571392,203,KES,396
3271,2019-11-16 01:27:43.571392,204,KES,800
3272,2019-11-16 01:27:43.571392,204,KES,800
3273,2020-03-06 01:10:13.571392,204,KES,800
3274,2020-02-26 06:21:23.571392,204,KES,291
3275,2020-02-19 09:49:47.571392,204,KES,282
3276,2020-02-14 19:26:50.571392,204,KES,271
3277,2020-02-07 17:03:38.571392,204,KES,274
3278,2020-01-22 17:07:06.571392,204,KES,282
3279,2020-01-17 12:06:41.571392,204,KES,266
3280,2020-01-02 13:30:41.571392,204,KES,288
3281,2019-12-26 02:00:55.571392,204,KES,249
3282,2019-12-20 11:37:17.571392,204,KES,285
3283,2019-12-12 22:58:44.571392,204,KES,280
3284,2019-12-04 17:24:45.571392,204,KES,291
3285,2019-11-27 23:02:45.571392,204,KES,260
3286,2019-11-20 20:15:19.571392,204,KES,266
3287,2019-12-08 13:34:56.571392,205,KES,800
3288,2019-12-08 13:34:56.571392,205,KES,800
3289,2020-02-21 15:15:17.571392,205,KES,416
3290,2019-10-30 08:34:33.571392,206,KES,1450
3291,2019-10-30 08:34:33.571392,206,KES,1450
3292,2019-11-03 11:39:30.571392,206,KES,233
3293,2019-11-11 03:09:02.571392,206,KES,202
3294,2019-11-19 18:40:59.571392,206,KES,196
3295,2019-11-26 04:25:11.571392,206,KES,218
3296,2019-12-02 19:19:31.571392,206,KES,224
3297,2019-12-10 10:33:43.571392,206,KES,222
3298,2019-12-16 22:10:48.571392,206,KES,198
3299,2019-12-23 10:41:59.571392,206,KES,196
3300,2019-12-31 02:51:09.571392,206,KES,229
3301,2020-01-05 18:10:40.571392,206,KES,224
3302,2020-01-13 13:28:02.571392,206,KES,202
3303,2020-01-20 21:49:54.571392,206,KES,215
3304,2020-01-27 05:23:46.571392,206,KES,209
3305,2020-02-04 17:21:59.571392,206,KES,202
